313.5,0
314.2857143,0
742.8571429,5.34351145
1171.428571,10.43256997
1714.285714,17.04834606
2166,21.844
2171.428571,21.88295165
2542.857143,37.91348601
2914.285714,54.19847328
2992.5,56.642
3057.142857,57.76081425
3142.857143,58.77862595
3228.571429,59.03307888
3285.714286,59.03307888
3371.428571,58.2697201
3457.142857,56.99745547
3514.285714,56.23409669
3657.142857,54.96183206
3790.5,53.594
3828.571429,52.4173028
3942.857143,47.5826972
4057.142857,40.71246819
4171.428571,35.8778626
4285.714286,31.043257
4428.571429,26.46310433
4474.5,24.892
4600,22.13740458
4685.714286,20.86513995
4800,19.84732824
4857.142857,19.84732824
4873.5,19.558
4885.714286,19.84732824
4971.428571,20.10178117
5057.142857,20.86513995
5200,22.39185751
5485.714286,26.46310433
5728.5,30.48
5771.428571,31.043257
5828.571429,32.31552163
6000,37.40458015
6114.285714,40.45801527
6457.142857,50.63613232
6714.285714,58.52417303
6726,59.182
6771.428571,60.05089059
6885.714286,61.57760814
6982.5,62.992
7000,63.1043257
7085.714286,66.66666667
7200,71.50127226
7314.285714,76.59033079
7457.142857,81.42493639
7600,88.29516539
7695,92.71
7714.285714,92.87531807
7771.428571,93.89312977
7914.285714,96.43765903
8114.285714,99.23664122
8171.428571,100
8342.857143,100
8485.714286,99.23664122
8920.5,97.536
9490.5,99.822
10858.5,87.884
11884.5,89.662
12654,87.63
13081.5,80.772
14050.5,83.312
15646.5,71.628
16558.5,35.052
21945,28.194
